0,1,2
again,aren't,you
aren't,you,<\s>
<s>,you,throw
you,throw,the
balloon,to,me
to,me,<\s>
<s>,oh,you
oh,you,look
you,look,gorgeous
well,throw,it
throw,it,to
it,to,mummy
<s>,throw,it
throw,it,to
it,to,mummy
<s>,i,can
i,can,see
can,see,you
see,you,<\s>
floor,isn't,it
isn't,it,<\s>
<s>,throw,it
throw,it,to
it,to,mummy
<s>,have,you
have,you,banged
you,banged,your
<s>,do,i
do,i,hafta
i,hafta,kiss
<s>,you,come
you,come,to
<s>,i,can
i,can,see
can,see,you
see,you,<\s>
<s>,can,you
can,you,see
you,see,me
you,see,me
see,me,<\s>
<s>,can,you
can,you,see
you,see,me
you,see,me
see,me,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,you,throw
you,throw,it
you,throw,it
throw,it,back
it,back,to
see,if,you
if,you,can
you,can,catch
can,catch,it
catch,it,again
it,again,<\s>
there,hasn't,it
hasn't,it,<\s>
<s>,are,you
are,you,going
you,going,to
and,get,it
get,it,<\s>
to,throw,it
throw,it,back
it,back,to
mummy,are,you
are,you,<\s>
<s>,throw,it
throw,it,back
it,back,to
<s>,throw,it
throw,it,back
it,back,to
oh,here,we
here,we,are
we,are,<\s>
well,are,you
are,you,ready
you,ready,<\s>
<s>,are,you
are,you,ready
you,ready,<\s>
<s>,you,missed
you,missed,didn't
missed,didn't,you
didn't,you,<\s>
<s>,you,did
you,did,didn't
did,didn't,you
didn't,you,<\s>
where,is,it
is,it,<\s>
<s>,oh,it
oh,it,bounced
it,bounced,off
head,didn't,it
didn't,it,<\s>
nearly,done,it
done,it,again
it,again,<\s>
<s>,are,you
are,you,ready
you,ready,to
<s>,throw,it
throw,it,back
it,back,then
<s>,throw,it
throw,it,back
it,back,to
mummy,isn't,it
isn't,it,<\s>
<s>,shall,i
shall,i,throw
i,throw,it
i,throw,it
throw,it,to
it,to,teddy
<s>,i,throw
i,throw,it
i,throw,it
throw,it,to
it,to,teddy
teddy,should,i
should,i,<\s>
yours,is,it
is,it,<\s>
how,do,we
do,we,know
we,know,this
<s>,does,it
does,it,say
it,say,it's
<s>,has,it
has,it,got
it,got,your
name,on,it
on,it,<\s>
<s>,because,you
because,you,say
you,say,so
<s>,because,you
because,you,say
you,say,so
<s>,you,flapped
you,flapped,it
you,flapped,it
flapped,it,off
it,off,did
off,did,you
did,you,<\s>
settee,isn't,it
isn't,it,<\s>
<s>,can't,you
can't,you,reach
you,reach,it
you,reach,it
reach,it,<\s>
<s>,throw,it
throw,it,to
it,to,mummy
now,hasn't,it
hasn't,it,<\s>
lawnmower,isn't,it
isn't,it,<\s>
lawnmower,had,we
had,we,or
we,or,else
or,else,it
else,it,might
it,might,burst
<s>,do,you
do,you,<\s>
hedgehog,didn't,he
didn't,he,<\s>
<s>,do,you
do,you,remember
you,remember,that
<s>,we,haven't
we,haven't,got
haven't,got,it
got,it,anymore
it,anymore,<\s>
<s>,we,took
we,took,it
we,took,it
took,it,back
it,back,to
<s>,didn't,we
didn't,we,<\s>
here,darling,i
darling,i,don't
i,don't,think
<s>,i,think
i,think,it's
or,is,it
is,it,in
it,in,the
see,if,we
if,we,can
we,can,find
<s>,here,we
here,we,are
we,are,<\s>
<s>,here,we
here,we,are
we,are,<\s>
one,isn't,it
isn't,it,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,are,you
are,you,going
you,going,to
van,isn't,it
isn't,it,<\s>
as_well,isn't,it
isn't,it,<\s>
thomas,isn't,it
isn't,it,<\s>
how,do,you
do,you,know
you,know,<\s>
how,do,you
do,you,know
you,know,which
<s>,is,it
is,it,because
it,because,it's
ben,isn't,it
isn't,it,<\s>
why,is,it
is,it,a
it,a,naughty
<s>,what's,it
what's,it,done
it,done,<\s>
<s>,are,you
are,you,sure
you,sure,it's
it's,are,you
are,you,sure
you,sure,it's
<s>,isn't,it
isn't,it,the
it,the,trucks
themselves,would,they
would,they,<\s>
difficult,didn't,they
didn't,they,<\s>
porcupine,isn't,it
isn't,it,<\s>
pop,aren't,they
aren't,they,<\s>
clay,aren't,they
aren't,they,<\s>
why,are,they
are,they,naughty
they,naughty,<\s>
<s>,is,it
is,it,because
it,because,they
it,because,they
because,they,they
they,they,got
they,got,out_of
<s>,don't,you
don't,you,wanna
you,wanna,look
truck,isn't,it
isn't,it,<\s>
what's,in,it
in,it,<\s>
these,hasn't,she
hasn't,she,<\s>
what,is,it
is,it,<\s>
piano,isn't,it
isn't,it,<\s>
<s>,you,can
you,can,play
piano,can't,you
can't,you,<\s>
<s>,is,it
is,it,giant
it,giant,footsteps
<s>,is,it
is,it,<\s>
important,are,they
are,they,<\s>
what,do,you
do,you,like
you,like,playing
<s>,i,think
i,think,we've
diesel,isn't,it
isn't,it,<\s>
<s>,you,can
you,can,get
either,of,them
of,them,<\s>
<s>,we,went
we,went,on
train,didn't,we
didn't,we,<\s>
thomas_the_tank_engine,didn't,we
didn't,we,<\s>
picture,of,you
of,you,haven't
you,haven't,we
you,haven't,we
haven't,we,with
we,with,thomas_the_tank_engine
hand,isn't,she
isn't,she,<\s>
<s>,but,you
but,you,don't
you,don't,look
pleased,about,it
about,it,<\s>
strange,isn't,it
isn't,it,<\s>
mister_chimes,isn't,it
isn't,it,<\s>
what's,inside,it
inside,it,<\s>
noise,isn't,it
isn't,it,<\s>
down,didn't,he
didn't,he,<\s>
house,was,it
was,it,<\s>
what,was,it
was,it,made
it,made,of
what,was,it
was,it,made
it,made,of
<s>,it,was
it,was,the
down,wasn't,it
wasn't,it,<\s>
sticks,was,it
was,it,<\s>
good,isn't,it
isn't,it,<\s>
<s>,you,do
you,do,remember
story,don't,you
don't,you,<\s>
nanny,read,it
read,it,to
it,to,you
it,to,you
to,you,<\s>
<s>,did,she
did,she,on
she,on,sunday
<s>,you,weren't
you,weren't,listening
listening,were,you
were,you,probably
you,probably,<\s>
<s>,you,wanna
you,wanna,what
<s>,oh,you
oh,you,are
you,are,a
boy,aren't,you
aren't,you,<\s>
trains,aren't,they
aren't,they,<\s>
percy,isn't,it
isn't,it,<\s>
<s>,you,can
you,can,say
james,can't,you
can't,you,<\s>
that's,all,you
all,you,like
you,like,that
there,are,they
are,they,<\s>
just,like,it
like,it,in
it,in,your
<s>,do,you
do,you,think
you,think,that
<s>,shall,we
shall,we,find
we,find,the
won't,willn't,we
willn't,we,<\s>
<s>,do,you
do,you,think
you,think,they're
<s>,here,he
here,he,is
he,is,<\s>
<s>,is,it
is,it,yours
it,yours,that's
<s>,well,i
well,i,think
i,think,it
i,think,it
think,it,is
it,is,aran
bigger,isn't,it
isn't,it,<\s>
one,isn't,it
isn't,it,<\s>
lady's,put,it
put,it,in
it,in,the
box,has,she
has,she,<\s>
she's,taken,it
taken,it,away
it,away,<\s>
<s>,what's,she
what's,she,taken
she,taken,away
though,haven't,you
haven't,you,<\s>
toys,were,they
were,they,<\s>
<s>,are,you
are,you,having
you,having,your
<s>,are,you
are,you,going
you,going,to
to,drink,it
drink,it,now
it,now,<\s>
<s>,you,sit
you,sit,down
<s>,have,you
have,you,finished
you,finished,<\s>
<s>,have,you
have,you,had
you,had,enough
so,don't,you
don't,you,want
you,want,any
more,of,it
of,it,<\s>
here,is,it
is,it,<\s>
<s>,i,don't
i,don't,think
<s>,i,think
i,think,it's
still,isn't,it
isn't,it,<\s>
<s>,do,you
do,you,think
you,think,my
<s>,we,know
we,know,daddy's
beach,has,he
has,he,<\s>
<s>,he,hasn't
he,hasn't,<\s>
<s>,you,picked
you,picked,it
you,picked,it
picked,it,up
it,up,just
now,can,you
can,you,put
you,put,these
<s>,can,you
can,you,get
you,get,them
you,get,them
get,them,all
them,all,out
out,because,you
because,you,haven't
you,haven't,got
haven't,got,them
got,them,out
them,out,have
out,have,you
have,you,<\s>
swimming,are,they
are,they,<\s>
rings,aren't,they
aren't,they,<\s>
one,isn't,it
isn't,it,<\s>
<s>,you,put
you,put,that
<s>,you,put
you,put,that
oh,aren't,you
aren't,you,a
you,a,clever
<s>,can,you
can,you,do
you,do,it
you,do,it
do,it,by
it,by,yourself
mummy,helping,you
helping,you,<\s>
<s>,let,me
let,me,see
me,see,you
me,see,you
see,you,do
you,do,it
you,do,it
do,it,<\s>
<s>,you,wanna
you,wanna,put
wanna,put,it
put,it,over
it,over,there
there,do,you
do,you,<\s>
<s>,now,you
now,you,take
you,take,those
off,and,you
and,you,put
you,put,them
you,put,them
put,them,back
them,back,in
hand,doesn't,it
doesn't,it,<\s>
bigger,mustn't,it
mustn't,it,<\s>
straight,through,it
through,it,doesn't
it,doesn't,it
doesn't,it,<\s>
<s>,no,it
no,it,doesn't
it,doesn't,<\s>
first,haven't,you
haven't,you,<\s>
<s>,you,know
you,know,jolly
<s>,it,doesn't
it,doesn't,fit
we've,said,it
said,it,doesn't
it,doesn't,haven't
doesn't,haven't,we
haven't,we,<\s>
hand,isn't,it
isn't,it,<\s>
willn't,will,it
will,it,<\s>
does,doesn't,it
doesn't,it,<\s>
ones,mustn't,it
mustn't,it,<\s>
<s>,are,they
are,they,big
they,big,enough
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,they,look
they,look,very
big,to,me
to,me,<\s>
armbands,aren't,they
aren't,they,<\s>
<s>,is,it
is,it,stuck
it,stuck,<\s>
wrong,haven't,you
haven't,you,<\s>
<s>,it,doesn't
it,doesn't,<\s>
<s>,you,can't
you,can't,get
can't,get,them
get,them,on
them,on,if
on,if,you
if,you,do
you,do,that
that,can,you
can,you,<\s>
<s>,they,don't
they,don't,fit
<s>,take,them
take,them,off
them,off,again
well,can't,you
can't,you,put
you,put,them
you,put,them
put,them,back
them,back,together
<s>,can,you
can,you,come
you,come,and
and,show,me
show,me,which
me,which,is
giraffe,isn't,it
isn't,it,<\s>
<s>,he,goes
he,goes,in
train,doesn't,he
doesn't,he,<\s>
<s>,i,think
i,think,you
i,think,you
think,you,hafta
you,hafta,put
hafta,put,him
put,him,in
him,in,sideways
won't,willn't,you
willn't,you,<\s>
<s>,there,you
there,you,are
you,are,<\s>
car,isn't,he
isn't,he,<\s>
<s>,shall,we
shall,we,send
we,send,him
we,send,him
send,him,for
him,for,a
<s>,are,you
are,you,going
you,going,to
hens,aren't,they
aren't,they,<\s>
<s>,they,go
they,go,in
what,do,they
do,they,say
they,say,<\s>
pig,isn't,it
isn't,it,<\s>
<s>,is,he
is,he,going
he,going,in
<s>,they,don't
they,don't,seem
up,do,they
do,they,<\s>
in,is,he
is,he,<\s>
out,has,he
has,he,<\s>
<s>,i,thought
i,thought,i
thought,i,saw
i,saw,a
hen,isn't,it
isn't,it,<\s>
there,does,it
does,it,<\s>
bull,isn't,it
isn't,it,<\s>
<s>,can,you
can,you,say
you,say,bull
<s>,can,you
can,you,say
you,say,bull
color,is,it
is,it,<\s>
<s>,it,lives
it,lives,in
there,does,it
does,it,<\s>
explained,to,you
to,you,several
you,several,times
<s>,oh,you
oh,you,want
you,want,me
you,want,me
want,me,to
me,to,hold
giraffe,do,you
do,you,<\s>
monkey,is,it
is,it,<\s>
animals,has,he
has,he,<\s>
paddock,isn't,it
isn't,it,<\s>
<s>,are,you
are,you,sure
you,sure,<\s>
hafta,put,him
put,him,on
him,on,top
won't,willn't,you
willn't,you,<\s>
<s>,is,he
is,he,going
he,going,to
better,take,him
take,him,out
him,out,then
then,hadn't,you
hadn't,you,<\s>
<s>,he,can
he,can,go
there,can't,he
can't,he,<\s>
<s>,is,he
is,he,going
he,going,to
<s>,oh,he
oh,he,goes
he,goes,there
<s>,is,he
is,he,a
he,a,friendly
<s>,he,goes
he,goes,in
there,does,he
does,he,<\s>
you've,stuck,it
stuck,it,on
it,on,have
on,have,you
have,you,<\s>
good,isn't,it
isn't,it,<\s>
fish,isn't,it
isn't,it,<\s>
<s>,is,it
is,it,a
it,a,whale
<s>,it,is
it,is,<\s>
or,is,it
is,it,a
it,a,shark
penguin,isn't,it
isn't,it,<\s>
<s>,is,it
is,it,a
it,a,whale
<s>,don't,you
don't,you,want
you,want,it
you,want,it
want,it,to
it,to,be
<s>,you,don't
you,don't,want
don't,want,it
want,it,to
it,to,eat
i'll,put,it
put,it,there
it,there,<\s>
<s>,put,it
put,it,in
it,in,the
water,don't,they
don't,they,<\s>
<s>,are,they
are,they,coming
they,coming,to
<s>,are,they
are,they,<\s>
<s>,here,they
here,they,are
they,are,<\s>
now,have,they
have,they,<\s>
animals,are,they
are,they,going
they,going,to
<s>,don't,they
don't,they,wanna
they,wanna,see
<s>,do,they
do,they,<\s>
<s>,they,wanna
they,wanna,see
hippo,do,they
do,they,<\s>
won't,willn't,they
willn't,they,<\s>
<s>,can,you
can,you,stick
you,stick,it
you,stick,it
stick,it,back
it,back,on
<s>,yes,you
yes,you,can
you,can,<\s>
<s>,that's,it
that's,it,isn't
it,isn't,it
isn't,it,<\s>
now,aren't,they
aren't,they,<\s>
<s>,do,you
do,you,think
you,think,they'd
<s>,they,could
they,could,throw
could,throw,it
throw,it,to
it,to,the
elephant,couldn't,they
couldn't,they,<\s>
oh,and,they
and,they,could
they,could,throw
lion,couldn't,they
couldn't,they,<\s>
nice,wouldn't,it
wouldn't,it,<\s>
why,would,he
would,he,throw
he,throw,a
would,love,you
love,you,to
you,to,throw
to,throw,him
throw,him,some
him,some,fish
<s>,he,would
he,would,<\s>
<s>,you,throw
you,throw,that
<s>,there,we
there,we,are
we,are,<\s>
meat,doesn't,he
doesn't,he,<\s>
what,is,it
is,it,<\s>
<s>,is,it
is,it,a
it,a,snake
<s>,are,you
are,you,sure
you,sure,<\s>
<s>,is,it
is,it,a
it,a,nasty
willn't,torment,you
torment,you,<\s>
<s>,i,don't
i,don't,think
tasty,is,it
is,it,<\s>
<s>,can,you
can,you,say
you,say,can
say,can,you
can,you,say
you,say,penguin
<s>,eat,it
eat,it,up
it,up,<\s>
mary,gave,you
gave,you,<\s>
<s>,were,they
were,they,called
they,called,penguins
panda,isn't,it
isn't,it,<\s>
on,hasn't,he
hasn't,he,<\s>
<s>,he,hasn't
he,hasn't,quite
dressed,has,he
has,he,<\s>
<s>,give,it
give,it,to
it,to,mummy
mummy'll,help,you
help,you,with
you,with,it
you,with,it
with,it,<\s>
well,shall,we
shall,we,pack
we,pack,it
we,pack,it
pack,it,in
it,in,the
just,put,it
put,it,in
it,in,the
that,and,he
and,he,can
he,can,sit
sit,on,it
on,it,can't
it,can't,he
it,can't,he
can't,he,<\s>
and,if,he
if,he,gets
he,gets,cold
gets,cold,he
cold,he,can
he,can,put
can,put,it
put,it,on
it,on,<\s>
<s>,where's,he
where's,he,going
he,going,in
<s>,is,he
is,he,going
he,going,to
which,shop's,he
shop's,he,going
he,going,to
<s>,what's,he
what's,he,going
he,going,to
buy,when,he
when,he,gets
he,gets,there
shop,is,he
is,he,<\s>
shop,is,it
is,it,<\s>
bananas,does,it
does,it,<\s>
out,is,he
is,he,<\s>
door,for,him
for,him,<\s>
<s>,he,needs
he,needs,some
<s>,oh,you
oh,you,needta
you,needta,open
needta,open,it
open,it,a
it,a,bit
oh,that's,it
that's,it,isn't
it,isn't,it
isn't,it,<\s>
<s>,that's,it
that's,it,<\s>
<s>,well,i
well,i,think
i,think,you
i,think,you
think,you,might
you,might,find
might,find,it
find,it,a
it,a,little
big,isn't,he
isn't,he,<\s>
arm,isn't,it
isn't,it,<\s>
t,haven't,you
haven't,you,<\s>
<s>,you,can't
you,can't,sit
<s>,she,probably
she,probably,will
will,take,it
take,it,away
it,away,with
away,with,her
with,her,yes
her,yes,<\s>
<s>,i,think
i,think,we
i,think,we
think,we,can
we,can,say
<s>,but,she
but,she,might
she,might,bring
might,bring,it
bring,it,back
it,back,another
day,mightn't,she
mightn't,she,<\s>
toys,that,you
that,you,play
you,play,with
with,aren't,they
aren't,they,sometimes
they,sometimes,<\s>
<s>,are,you
are,you,good
you,good,at
<s>,well,i
well,i,think
i,think,that
panda,isn't,it
isn't,it,<\s>
<s>,he,can
he,can,just
door,can't,he
can't,he,<\s>
<s>,lock,it
lock,it,up
it,up,with
well,have,you
have,you,got
you,got,the
<s>,i,don't
i,don't,think
<s>,you,fill
you,fill,up
car,don't,you
don't,you,<\s>
<s>,well,i
well,i,think
i,think,the
<s>,he,can't
he,can't,really
himself,can,he
can,he,<\s>
mummy,help,him
help,him,<\s>
<s>,oh,i
oh,i,think
i,think,that
even,if,you
if,you,take
you,take,the
others,out,i
out,i,think
i,think,it's
big,isn't,it
isn't,it,<\s>
<s>,well,you
well,you,can
you,can,try
try,but,i
but,i,don't
i,don't,think
<s>,well,you
well,you,can
you,can,try
try,putting,it
putting,it,in
it,in,the
garage,but,i
but,i,think
i,think,it's
again,isn't,it
isn't,it,<\s>
now,hasn't,he
hasn't,he,<\s>
<s>,is,he
is,he,going
he,going,for
<s>,are,they
are,they,like
they,like,noddy's
let's,put,him
put,him,in
him,in,the
drive,isn't,he
isn't,he,<\s>
<s>,where's,he
where's,he,going
he,going,<\s>
garage,isn't,it
isn't,it,<\s>
<s>,it,only
it,only,goes
bit,doesn't,it
doesn't,it,<\s>
what,do,you
do,you,think
you,think,<\s>
<s>,are,you
are,you,sure
you,sure,<\s>
you've,left,it
left,it,out
it,out,haven't
out,haven't,you
haven't,you,<\s>
sensible,isn't,it
isn't,it,<\s>
big,isn't,it
isn't,it,<\s>
<s>,you,put
you,put,the
<s>,there,we
there,we,are
we,are,<\s>
yes,there,we
there,we,are
we,are,<\s>
managed,hasn't,it
hasn't,it,<\s>
now,aren't,they
aren't,they,<\s>
<s>,well,you
well,you,can
you,can,try
<s>,is,it
is,it,locked
it,locked,<\s>
what,are,you
are,you,going
you,going,to
<s>,don't,you
don't,you,think
you,think,it'd
<s>,it,needs
it,needs,to
emergency,doesn't,it
doesn't,it,<\s>
why,don't,you
don't,you,put
you,put,some
some,of,them
of,them,in
them,in,here
tractors,have,you
have,you,got
you,got,<\s>
there,have,you
have,you,<\s>
<s>,well,it
well,it,won't
it,won't,willn't
then,will,it
will,it,if
it,if,he
it,if,he
if,he,got
he,got,out
<s>,has,he
has,he,gone
he,gone,for
<s>,it,comes
it,comes,on
off,doesn't,it
doesn't,it,<\s>
now,is,it
is,it,<\s>
why,is,it
is,it,bath
it,bath,time
<s>,have,you
have,you,had
you,had,your
what,are,you
are,you,<\s>
what,are,you
are,you,that
you,that,jumps
<s>,don't,you
don't,you,<\s>
<s>,can't,we
can't,we,do
we,do,something
who,is,it
is,it,<\s>
who,is,it
is,it,<\s>
<s>,you,were
you,were,running
play,weren't,you
weren't,you,<\s>
<s>,are,you
are,you,going
you,going,to
anna,what,you
what,you,made
you,made,at
<s>,it,was
it,was,a
hat,wasn't,it
wasn't,it,<\s>
<s>,it,was
it,was,a
week,wasn't,it
wasn't,it,<\s>
<s>,yes,it
yes,it,was
it,was,<\s>
<s>,we,don't
we,don't,wanna
well,shall,we
shall,we,play
we,play,with
<s>,well,you
well,you,can
you,can,you
can,you,can
you,can,<\s>
<s>,if,i
if,i,if
i,if,i
if,i,throw
i,throw,it
i,throw,it
throw,it,to
it,to,you
it,to,you
to,you,you
you,you,can
you,can,send
can,send,it
send,it,back
it,back,to
back,to,me
to,me,can't
me,can't,you
me,can't,you
can't,you,<\s>
<s>,that's,it
that's,it,<\s>
oh,that's,it
that's,it,<\s>
excited,are,we
are,we,<\s>
<s>,did,you
did,you,bang
you,bang,your
<s>,do,you
do,you,want
you,want,mummy
to,kiss,it
kiss,it,better
it,better,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,are,you
are,you,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,you,can
you,can,sing
bells,can't,you
can't,you,<\s>
<s>,are,you
are,you,going
you,going,to
<s>,throw,it
throw,it,back
it,back,to
use,is,it
is,it,<\s>
shed,isn't,it
isn't,it,<\s>
shed,isn't,it
isn't,it,<\s>
<s>,you,can
you,can,ride
can,ride,it
ride,it,yes
it,yes,<\s>
of,can't,you
can't,you,<\s>
<s>,you,don't
you,don't,put
peddles,do,you
do,you,<\s>
quicker,if,you
if,you,don't
you,don't,isn't
don't,isn't,it
isn't,it,<\s>
else,do,you
do,you,do
you,do,on
<s>,you,let
you,let,it
you,let,it
let,it,run
it,run,don't
run,don't,you
don't,you,down
you,down,the
<s>,don't,you
don't,you,<\s>
fast,as,you
as,you,can
you,can,<\s>
burst,isn't,it
isn't,it,<\s>
<s>,i,can't
i,can't,stick
can't,stick,it
stick,it,back
it,back,together
together,can,i
can,i,<\s>
mummy,blew,it
blew,it,up
it,up,didn't
up,didn't,she
didn't,she,and
she,and,it
she,and,it
and,it,burst
it,burst,<\s>
<s>,you,hold
you,hold,on
on,to,it
to,it,do
it,do,you
it,do,you
do,you,<\s>
that,why,it
why,it,burst
it,burst,because
burst,because,you
because,you,were
you,were,holding
on,to,it
to,it,<\s>
van,isn't,it
isn't,it,<\s>
<s>,you,told
you,told,me
you,told,me
told,me,that
me,that,<\s>
<s>,i,didn't
i,didn't,tell
didn't,tell,you
tell,you,<\s>
<s>,you,told
you,told,me
you,told,me
told,me,<\s>
<s>,i,don't
i,don't,know
who,told,you
told,you,<\s>
<s>,you,saw
you,saw,what
what,did,you
did,you,see
you,see,on
<s>,but,we
but,we,went
we,went,to
swim,do,they
do,they,<\s>
<s>,did,you
did,you,swim
you,swim,on
<s>,you,put
you,put,your
floor,didn't,you
didn't,you,and
you,and,walked
<s>,and,you
and,you,climbed
you,climbed,out
out,didn't,you
didn't,you,<\s>
<s>,did,you
did,you,jump
you,jump,in
<s>,you,did
you,did,didn't
did,didn't,you
didn't,you,<\s>
<s>,did,you
did,you,sit
you,sit,on
<s>,you,wouldn't
you,wouldn't,<\s>
<s>,you,were
you,were,too
was,until,you
until,you,found
you,found,you
found,you,could
you,could,put
and,then,you
then,you,were
you,were,all
right,weren't,you
weren't,you,<\s>
<s>,did,you
did,you,go
you,go,in
pool,where,it
where,it,was
it,was,cold
<s>,you,didn't
you,didn't,<\s>
<s>,you,said
you,said,i
you,said,i
said,i,wanna
i,wanna,go
would,take,you
take,you,would
you,would,they
you,would,they
would,they,<\s>
<s>,i,can't
i,can't,see
<s>,well,they
well,they,are
they,are,<\s>
door,aren't,they
aren't,they,<\s>
what,do,they
do,they,bring
they,bring,you
they,bring,you
bring,you,<\s>
<s>,they,don't
they,don't,bring
what,did,you
did,you,have
you,have,this
elfs,bring,you
bring,you,<\s>
what,did,they
did,they,bring
they,bring,<\s>
that,because,you
because,you,were
you,were,a
<s>,you,did
you,did,eat
did,eat,it
eat,it,all
it,all,up
up,didn't,you
didn't,you,<\s>
<s>,you,didn't
you,didn't,offer
any,did,you
did,you,<\s>
<s>,you,offered
you,offered,me
you,offered,me
offered,me,a
me,a,malteser
yesterday,didn't,you
didn't,you,<\s>
<s>,but,you
but,you,didn't
you,didn't,offer
didn't,offer,me
offer,me,anything
me,anything,today
today,did,you
did,you,<\s>
<s>,you,just
you,just,ate
just,ate,them
ate,them,all
them,all,up
up,didn't,you
didn't,you,<\s>
<s>,you,gave
you,gave,one
boy,did,you
did,you,<\s>
nice,wasn't,it
wasn't,it,<\s>
<s>,it,was
it,was,nice
<s>,did,you
did,you,share
you,share,your
<s>,did,you
did,you,share
you,share,it
you,share,it
share,it,with
it,with,daddy
<s>,yes,you
yes,you,did
you,did,<\s>
nice,wasn't,it
wasn't,it,<\s>
bite,didn't,he
didn't,he,<\s>
<s>,yes,we
yes,we,know
we,know,you
we,know,you
know,you,can
you,can,climb
come,haven't,you
haven't,you,<\s>
yes,well,we
well,we,know
we,know,you
we,know,you
know,you,can
you,can,climb
what,is,it
is,it,<\s>
snowman,isn't,it
isn't,it,<\s>
<s>,we,were
we,were,looking
<s>,is,it
is,it,father_christmas
it,father_christmas,<\s>
tree,isn't,it
isn't,it,<\s>
bells,aren't,they
aren't,they,<\s>
teddy,isn't,it
isn't,it,<\s>
teddys,haven't,you
haven't,you,<\s>
next,if,you
if,you,want
you,want,him
you,want,him
want,him,<\s>
<s>,here,he
here,he,is
he,is,<\s>
the,one,you
one,you,sleep
you,sleep,with
with,isn't,it
isn't,it,<\s>
<s>,are,you
are,you,sure
you,sure,<\s>
