0,1,2
lady's,home,<\s>
<s>,i,suppose
i,suppose,the
suppose,the,lady
the,lady,is
lady,is,home
is,home,<\s>
<s>,what,lady
what,lady,<\s>
<s>,what,lady
what,lady,<\s>
<s>,yes,<\s>
<s>,i,suppose
i,suppose,the
suppose,the,lady's
the,lady's,home
lady's,home,<\s>
<s>,water,<\s>
<s>,um,m
um,m,<\s>
<s>,are,you
are,you,all
you,all,finished
all,finished,<\s>
<s>,wait,until
wait,until,i
until,i,wipe
i,wipe,your
wipe,your,fingers
your,fingers,<\s>
<s>,wipe,the
wipe,the,fingers
the,fingers,<\s>
<s>,wait,<\s>
<s>,just,a
just,a,second
a,second,<\s>
<s>,let,me
let,me,see
me,see,<\s>
<s>,did,i
did,i,get
i,get,it
get,it,all
it,all,<\s>
<s>,look,here
look,here,<\s>
<s>,what,did
what,did,mommy
did,mommy,do
mommy,do,with
do,with,your
with,your,eggnog
your,eggnog,<\s>
<s>,yeah,i
yeah,i,spilled
i,spilled,the
spilled,the,eggnog
the,eggnog,<\s>
<s>,yeah,i
yeah,i,did
i,did,spill
did,spill,the
spill,the,eggnog
the,eggnog,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,wipe
to,wipe,it
wipe,it,up
it,up,for
up,for,me
for,me,please
me,please,<\s>
<s>,alright,<\s>
<s>,you,wipe
you,wipe,it
wipe,it,off
it,off,the
off,the,floor
the,floor,<\s>
<s>,get,it
get,it,all
it,all,<\s>
<s>,oh,that's
oh,that's,a
that's,a,good
a,good,job
good,job,<\s>
<s>,the,paper
the,paper,tore
paper,tore,<\s>
<s>,that's,alright
that's,alright,<\s>
<s>,thank_you,<\s>
<s>,yes,spilled
yes,spilled,<\s>
<s>,somebody,<\s>
<s>,somebody,does
somebody,does,this
does,this,and
this,and,that
and,that,and
that,and,the
and,the,other
the,other,thing
other,thing,<\s>
<s>,mommy's,busy
mommy's,busy,<\s>
<s>,you,read
you,read,<\s>
<s>,what,are
what,are,you
are,you,going
you,going,to
going,to,read
to,read,<\s>
<s>,no,eve's
no,eve's,going
eve's,going,to
going,to,read
to,read,<\s>
<s>,what,do
what,do,you
do,you,say
you,say,now
say,now,thank_you
now,thank_you,<\s>
<s>,what,<\s>
<s>,yes,mommy
yes,mommy,is
mommy,is,emptying
is,emptying,the
emptying,the,garbage
the,garbage,<\s>
<s>,move,please
move,please,<\s>
<s>,move,so
move,so,i
so,i,can
i,can,come
can,come,in
come,in,the
in,the,door
the,door,<\s>
<s>,would,you
would,you,like
you,like,the
like,the,rest
the,rest,of
rest,of,your
of,your,eggnog
your,eggnog,<\s>
<s>,more,coffee
more,coffee,<\s>
<s>,that's,better
that's,better,<\s>
<s>,eve,don't
eve,don't,play
don't,play,with
play,with,the
with,the,sugar
the,sugar,please
sugar,please,<\s>
<s>,eve,<\s>
<s>,that's,right
that's,right,<\s>
<s>,no,<\s>
<s>,yes,that's
yes,that's,fraser's
that's,fraser's,coffee
fraser's,coffee,<\s>
<s>,well,cromer
well,cromer,didn't
cromer,didn't,come
didn't,come,this
come,this,morning
this,morning,<\s>
<s>,cromer's,busy
cromer's,busy,today
busy,today,<\s>
<s>,yes,he's
yes,he's,very
he's,very,busy
very,busy,<\s>
<s>,yes,probably
yes,probably,at
probably,at,home
at,home,<\s>
<s>,yes,drink
yes,drink,<\s>
<s>,drink,juice
drink,juice,<\s>
<s>,does,eve
does,eve,want
eve,want,a
want,a,spoon
a,spoon,<\s>
<s>,alright,<\s>
<s>,here,you
here,you,are
you,are,<\s>
<s>,eve,why
eve,why,don't
why,don't,you
don't,you,drink
you,drink,it
drink,it,out_of
it,out_of,the
out_of,the,cup
the,cup,<\s>
<s>,see,fraser's
see,fraser's,not
fraser's,not,drinking
not,drinking,his
drinking,his,coffee
his,coffee,that
coffee,that,way
that,way,<\s>
<s>,he's,not
he's,not,drinking
not,drinking,his
drinking,his,coffee
his,coffee,with
coffee,with,his
with,his,spoon
his,spoon,<\s>
<s>,drink,your
drink,your,juice
your,juice,out_of
juice,out_of,the
out_of,the,cup
the,cup,<\s>
<s>,you,eat
you,eat,with
eat,with,your
with,your,spoon
your,spoon,<\s>
<s>,no,you're
no,you're,getting
you're,getting,it
getting,it,all
it,all,over
all,over,you
over,you,<\s>
<s>,look,you're
look,you're,spilling
you're,spilling,it
spilling,it,on
it,on,your
on,your,dress
your,dress,<\s>
<s>,you,drink
you,drink,it
drink,it,out_of
it,out_of,the
out_of,the,cup
the,cup,<\s>
<s>,fraser,drinks
fraser,drinks,his
drinks,his,coffee
his,coffee,that
coffee,that,way
that,way,<\s>
<s>,and,eve
and,eve,drinks
eve,drinks,her
drinks,her,grape
her,grape,juice
grape,juice,that
juice,that,way
that,way,<\s>
<s>,yes,it's
yes,it's,in
it's,in,the
in,the,cup
the,cup,right
cup,right,here
right,here,<\s>
<s>,right,here
right,here,<\s>
<s>,no,you
no,you,don't
you,don't,drink
don't,drink,grape
drink,grape,juice
grape,juice,with
juice,with,a
with,a,spoon
a,spoon,<\s>
<s>,you,drink
you,drink,it
drink,it,out_of
it,out_of,the
out_of,the,cup
the,cup,<\s>
<s>,see,this
see,this,is
this,is,how
is,how,i
how,i,drink
i,drink,my
drink,my,coffee
my,coffee,<\s>
<s>,you,watch
you,watch,<\s>
<s>,yes,he's
yes,he's,going
he's,going,to
going,to,drink
to,drink,the
drink,the,coffee
the,coffee,<\s>
<s>,then,i
then,i,stir
i,stir,it
stir,it,<\s>
<s>,that's,the
that's,the,way
the,way,<\s>
<s>,see,<\s>
<s>,from,the
from,the,cup
the,cup,<\s>
<s>,what,<\s>
<s>,oh,you
oh,you,see
you,see,<\s>
<s>,i'm,glad
i'm,glad,<\s>
<s>,oh,byebye
oh,byebye,<\s>
<s>,are,you
are,you,going
you,going,away
going,away,<\s>
<s>,what,<\s>
<s>,you're,going
you're,going,to
going,to,stand
to,stand,on
stand,on,my
on,my,toe
my,toe,<\s>
<s>,why,<\s>
<s>,oh,okay
oh,okay,<\s>
<s>,you,stand
you,stand,on
stand,on,my
on,my,toe
my,toe,<\s>
<s>,i,can't
i,can't,do
can't,do,it
do,it,as
it,as,well
as,well,as
well,as,papa
as,papa,can
papa,can,<\s>
<s>,he,has
he,has,bigger
has,bigger,feet
bigger,feet,<\s>
<s>,yes,bigger
yes,bigger,feet
bigger,feet,to
feet,to,stand
to,stand,on
stand,on,<\s>
<s>,that's,a
that's,a,spoon
a,spoon,<\s>
<s>,what,happened
what,happened,<\s>
<s>,you,fell
you,fell,<\s>
<s>,did,you
did,you,hurt
you,hurt,yourself
hurt,yourself,<\s>
<s>,you,hurt
you,hurt,yourself
hurt,yourself,<\s>
<s>,where,<\s>
<s>,what,did
what,did,you
did,you,hurt
you,hurt,<\s>
<s>,what,did
what,did,you
did,you,hurt
you,hurt,<\s>
<s>,what's,that
what's,that,<\s>
<s>,you,hurt
you,hurt,your
hurt,your,arm
your,arm,<\s>
<s>,be,careful
be,careful,<\s>
<s>,what,<\s>
<s>,open,what
open,what,<\s>
<s>,open,the
open,the,door
the,door,<\s>
<s>,alright,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,mommy,wants
mommy,wants,some
wants,some,of
some,of,these
of,these,<\s>
<s>,would,you
would,you,like
you,like,to
like,to,have
to,have,two
have,two,of
two,of,those
of,those,to
those,to,play
to,play,with
play,with,<\s>
<s>,alright,<\s>
<s>,mommy,have
mommy,have,two
have,two,to
two,to,play
to,play,with
play,with,too
with,too,<\s>
<s>,yes,<\s>
<s>,you,take
you,take,these
take,these,<\s>
<s>,why,don't
why,don't,you
don't,you,count
you,count,from
count,from,one
from,one,<\s>
<s>,why,don't
why,don't,you
don't,you,start
you,start,from
start,from,one
from,one,<\s>
<s>,count,them
count,them,<\s>
<s>,and,then
and,then,what
then,what,<\s>
<s>,and,then
and,then,what
then,what,<\s>
<s>,four,is
four,is,next
is,next,<\s>
<s>,four,yes
four,yes,<\s>
<s>,you,only
you,only,have
only,have,three
have,three,<\s>
<s>,here's,another
here's,another,one
another,one,<\s>
<s>,there,<\s>
<s>,that's,all
that's,all,i
all,i,have
i,have,<\s>
<s>,i,don't
i,don't,have
don't,have,another
have,another,one
another,one,<\s>
<s>,i'm,sorry
i'm,sorry,<\s>
<s>,that's,all
that's,all,<\s>
<s>,you'll,have_to
you'll,have_to,play
have_to,play,with
play,with,those
with,those,<\s>
<s>,there,isn't
there,isn't,another
isn't,another,one
another,one,<\s>
<s>,sorry,<\s>
<s>,i,used
i,used,them
used,them,<\s>
<s>,no,there
no,there,isn't
there,isn't,another
isn't,another,one
another,one,<\s>
<s>,you,have
you,have,them
have,them,all
them,all,<\s>
<s>,four,<\s>
<s>,three,<\s>
<s>,two,<\s>
<s>,one,<\s>
<s>,what,<\s>
<s>,what,<\s>
<s>,there,isn't
there,isn't,another
isn't,another,one
another,one,eve
one,eve,<\s>
<s>,you,have
you,have,them
have,them,all
them,all,<\s>
<s>,what,are
what,are,you
are,you,going
you,going,to
going,to,do
to,do,now
do,now,<\s>
<s>,for_goodness_sake,<\s>
<s>,are,you
are,you,all
you,all,finished
all,finished,<\s>
<s>,are,you
are,you,all
you,all,done
all,done,<\s>
<s>,a,graham
a,graham,<\s>
<s>,did,you
did,you,eat
you,eat,the
eat,the,other
the,other,one
other,one,<\s>
<s>,come,here
come,here,<\s>
<s>,come,here
come,here,<\s>
<s>,what,is
what,is,it
is,it,<\s>
<s>,hey,not
hey,not,so
not,so,hard
so,hard,please
hard,please,<\s>
<s>,you'll,break
you'll,break,them
break,them,<\s>
<s>,be,careful
be,careful,<\s>
<s>,eve,<\s>
<s>,be,careful
be,careful,<\s>
<s>,alright,<\s>
<s>,there,we
there,we,are
we,are,<\s>
<s>,yes,the
yes,the,horse
the,horse,is
horse,is,stuck
is,stuck,<\s>
<s>,yes,lassie's
yes,lassie's,trying
lassie's,trying,to
trying,to,get
to,get,him
get,him,out
him,out,<\s>
<s>,i'll,be
i'll,be,right
be,right,back
right,back,eve
back,eve,<\s>
<s>,fix,what
fix,what,<\s>
<s>,fix,lassie
fix,lassie,<\s>
<s>,what's,wrong
what's,wrong,with
wrong,with,him
with,him,<\s>
<s>,no,eve
no,eve,read
eve,read,<\s>
<s>,sit,on
sit,on,the
on,the,table
the,table,and
table,and,read
and,read,<\s>
<s>,no,mommy's
no,mommy's,busy
mommy's,busy,right
busy,right,now
right,now,<\s>
<s>,we'll,read
we'll,read,later
read,later,<\s>
<s>,no,<\s>
<s>,you,go
you,go,and
go,and,read
and,read,lassie
read,lassie,and
lassie,and,we'll
and,we'll,read
we'll,read,later
read,later,<\s>
<s>,no,mommy's
no,mommy's,busy
mommy's,busy,<\s>
<s>,you,go
you,go,in
go,in,and
in,and,read
and,read,lassie
read,lassie,to
lassie,to,fraser
to,fraser,<\s>
<s>,he's,never
he's,never,heard
never,heard,lassie
heard,lassie,<\s>
<s>,you,go
you,go,in
go,in,and
in,and,read
and,read,<\s>
<s>,no,<\s>
<s>,mommy's,busy
mommy's,busy,right
busy,right,now
right,now,sweetie
now,sweetie,<\s>
<s>,we'll,read
we'll,read,later
read,later,<\s>
<s>,later,on
later,on,<\s>
<s>,i,have
i,have,things
have,things,to
things,to,do
to,do,and
do,and,then
and,then,we'll
then,we'll,read
we'll,read,<\s>
<s>,okay,<\s>
<s>,rangy,doesn't
rangy,doesn't,have
doesn't,have,a
have,a,coat
a,coat,<\s>
<s>,eve's,coat
eve's,coat,is
coat,is,in
is,in,the
in,the,closet
the,closet,<\s>
<s>,cromer's,what
cromer's,what,<\s>
<s>,yes,he's
yes,he's,busy
he's,busy,<\s>
<s>,later,we'll
later,we'll,read
we'll,read,<\s>
<s>,i'm,busy
i'm,busy,<\s>
<s>,no,after
no,after,mommy
after,mommy,finishes
mommy,finishes,then
finishes,then,we'll
then,we'll,read
we'll,read,<\s>
<s>,yes,you
yes,you,sit
you,sit,and
sit,and,read
and,read,to
read,to,rangy
to,rangy,and
rangy,and,fraser
and,fraser,<\s>
<s>,okay,<\s>
<s>,put,rangy
put,rangy,on
rangy,on,your
on,your,lap
your,lap,<\s>
<s>,yes,<\s>
<s>,you,read
you,read,to
read,to,rangy
to,rangy,<\s>
<s>,rangy,would
rangy,would,like
would,like,to
like,to,have
to,have,a
have,a,story
a,story,<\s>
<s>,eve's,going
eve's,going,to
going,to,read
to,read,<\s>
<s>,eve,read
eve,read,<\s>
<s>,no,mommy's
no,mommy's,busy
mommy's,busy,<\s>
<s>,you,read
you,read,to
read,to,rangy
to,rangy,<\s>
<s>,are,you
are,you,standing
you,standing,on
standing,on,your
on,your,stool
your,stool,<\s>
<s>,d,you
d,you,want
you,want,a
want,a,pencil
a,pencil,<\s>
<s>,okay,<\s>
<s>,mommy'll,have_to
mommy'll,have_to,find
have_to,find,one
find,one,<\s>
<s>,m,<\s>
<s>,there's,one
there's,one,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,that's,a
that's,a,pretty
a,pretty,picture
pretty,picture,isn't
picture,isn't,it
isn't,it,<\s>
<s>,say,eve's
say,eve's,pencil
eve's,pencil,<\s>
<s>,my,pencil
my,pencil,<\s>
<s>,what's,this
what's,this,<\s>
<s>,you,say
you,say,eve's
say,eve's,pencil
eve's,pencil,<\s>
<s>,eve's,pencil
eve's,pencil,<\s>
<s>,eve,has
eve,has,the
has,the,pencil
the,pencil,<\s>
<s>,there,isn't
there,isn't,any
isn't,any,more
any,more,<\s>
<s>,the,coffee's
the,coffee's,all_gone
coffee's,all_gone,<\s>
<s>,would,you
would,you,bring
you,bring,me
bring,me,the
me,the,cup
the,cup,please
cup,please,<\s>
<s>,bring,mommy
bring,mommy,the
mommy,the,cup
the,cup,<\s>
<s>,thank_you,<\s>
<s>,what,<\s>
<s>,oh,the
oh,the,spoon
the,spoon,too
spoon,too,<\s>
<s>,alright,<\s>
<s>,alright,<\s>
<s>,you'll,get
you'll,get,it
get,it,<\s>
<s>,now,look
now,look,what
look,what,else
what,else,are
else,are,you
are,you,gonna
you,gonna,bring
gonna,bring,<\s>
<s>,okay,<\s>
<s>,you,bring
you,bring,me
bring,me,the
me,the,napkin
the,napkin,too
napkin,too,<\s>
<s>,thank_you,<\s>
<s>,you're,a
you're,a,good
a,good,girl
good,girl,<\s>
<s>,you,want
you,want,what
want,what,<\s>
<s>,you,want
you,want,a
want,a,spoon
a,spoon,<\s>
<s>,what,are
what,are,you
are,you,going
you,going,to
going,to,do
to,do,with
do,with,it
with,it,<\s>
<s>,you,want
you,want,a
want,a,spoon
a,spoon,in
spoon,in,the
in,the,napkin
the,napkin,<\s>
<s>,what,are
what,are,you
are,you,gonna
you,gonna,do
gonna,do,with
do,with,them
with,them,<\s>
<s>,where,are
where,are,you
are,you,gonna
you,gonna,put
gonna,put,them
put,them,<\s>
<s>,alright,<\s>
<s>,you,put
you,put,them
put,them,back
them,back,on
back,on,the
on,the,table
the,table,<\s>
<s>,don't,write
don't,write,on
write,on,the
on,the,book
the,book,<\s>
<s>,you,write
you,write,on
write,on,the
on,the,paper
the,paper,<\s>
<s>,eve,<\s>
<s>,don't,write
don't,write,on
write,on,the
on,the,book
the,book,<\s>
<s>,you,write
you,write,on
write,on,the
on,the,paper
the,paper,<\s>
<s>,humm,<\s>
<s>,were,you
were,you,reading
you,reading,the
reading,the,story
the,story,of
story,of,humm
of,humm,<\s>
<s>,humm,<\s>
<s>,you,go
you,go,and
go,and,read
and,read,fraser
read,fraser,the
fraser,the,story
the,story,of
story,of,humm
of,humm,<\s>
<s>,that's,a
that's,a,nice
a,nice,story
nice,story,<\s>
<s>,you,read
you,read,humm
read,humm,<\s>
<s>,no,we'll
no,we'll,read
we'll,read,later
read,later,<\s>
<s>,you,go
you,go,read
go,read,the
read,the,story
the,story,of
story,of,humm
of,humm,<\s>
<s>,we'll,read
we'll,read,humm
read,humm,and
humm,and,that's
and,that's,all
that's,all,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,www,<\s>
<s>,what,had
what,had,happened
had,happened,to
happened,to,humm
to,humm,<\s>
<s>,you,have_to
you,have_to,read
have_to,read,the
read,the,story
the,story,now
story,now,<\s>
<s>,would,you
would,you,bring
you,bring,the
bring,the,sugar
the,sugar,here
sugar,here,please
here,please,<\s>
<s>,bring,mommy
bring,mommy,the
mommy,the,sugar
the,sugar,<\s>
<s>,no,put
no,put,the
put,the,top
the,top,on
top,on,<\s>
<s>,that's,it
that's,it,<\s>
<s>,thank_you,<\s>
<s>,well,you
well,you,bring
you,bring,me
bring,me,the
me,the,napkin
the,napkin,<\s>
<s>,yes,<\s>
<s>,will,you
will,you,bring
you,bring,mommy
bring,mommy,the
mommy,the,napkin
the,napkin,and
napkin,and,the
and,the,spoon
the,spoon,<\s>
<s>,yes,that's
yes,that's,the
that's,the,butter
the,butter,<\s>
<s>,but,you
but,you,can't
you,can't,have
can't,have,it
have,it,that
it,that,way
that,way,<\s>
<s>,you,can
you,can,have
can,have,some
have,some,for
some,for,lunch
for,lunch,<\s>
<s>,and,cheese
and,cheese,you're
cheese,you're,gonna
you're,gonna,have
gonna,have,too
have,too,<\s>
<s>,yes,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,you're,banging
you're,banging,<\s>
<s>,is,that
is,that,necessary
that,necessary,<\s>
<s>,oh,it
oh,it,is
it,is,<\s>
<s>,why,don't
why,don't,you
don't,you,uh
you,uh,bang
uh,bang,on
bang,on,the
on,the,floor
the,floor,<\s>
<s>,not,the
not,the,stove
the,stove,<\s>
<s>,bang,on
bang,on,the
on,the,floor
the,floor,<\s>
<s>,not,the
not,the,furniture
the,furniture,<\s>
<s>,okay,<\s>
<s>,not,the
not,the,refrigerator
the,refrigerator,either
refrigerator,either,<\s>
<s>,not,the
not,the,shelf
the,shelf,<\s>
<s>,on,the
on,the,floor
the,floor,<\s>
<s>,eve,<\s>
<s>,mommy'll,take
mommy'll,take,the
take,the,box
the,box,<\s>
<s>,would,you
would,you,get
you,get,your
get,your,high
your,high,and
high,and,we'll
and,we'll,have
we'll,have,lunch
have,lunch,<\s>
<s>,get,your
get,your,high
your,high,and
high,and,bib
and,bib,<\s>
<s>,it's,pudding
it's,pudding,<\s>
<s>,m,<\s>
<s>,pudding,<\s>
<s>,no,mommy's
no,mommy's,not
mommy's,not,going
not,going,to
going,to,have
to,have,pudding
have,pudding,<\s>
<s>,just,eve
just,eve,<\s>
<s>,just,eve
just,eve,<\s>
<s>,yes,i
yes,i,see
i,see,you
see,you,<\s>
<s>,there,<\s>
<s>,what,<\s>
<s>,what's,what
what's,what,<\s>
<s>,what,<\s>
<s>,this,<\s>
<s>,what,is
what,is,this
is,this,<\s>
<s>,no,it's
no,it's,not
it's,not,tapioca
not,tapioca,<\s>
<s>,no,it's
no,it's,just
it's,just,pudding
just,pudding,<\s>
<s>,no,that's
no,that's,a
that's,a,carrot
a,carrot,<\s>
<s>,that's,not
that's,not,celery
not,celery,<\s>
<s>,man's,gonna
man's,gonna,have
gonna,have,a
have,a,carrot
a,carrot,too
carrot,too,<\s>
<s>,eh,what
eh,what,<\s>
<s>,wait,a
wait,a,minute
a,minute,<\s>
<s>,what,for
what,for,<\s>
<s>,uhuh,<\s>
<s>,papa's,bread
papa's,bread,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,there's,soup
there's,soup,in
soup,in,the
in,the,bowl
the,bowl,<\s>
<s>,this,is
this,is,not
is,not,soup
not,soup,darling
soup,darling,<\s>
<s>,what,is
what,is,that
is,that,<\s>
<s>,bowl,<\s>
<s>,yes,<\s>
<s>,um,it's
um,it's,hot
it's,hot,yes
hot,yes,<\s>
<s>,you've,got_to
you've,got_to,chew
got_to,chew,it
chew,it,up
it,up,<\s>
<s>,you,have_to
you,have_to,chew
have_to,chew,it
chew,it,<\s>
<s>,you,don't
you,don't,swallow
don't,swallow,it
swallow,it,whole
it,whole,<\s>
<s>,you,want
you,want,a
want,a,cracker
a,cracker,<\s>
<s>,with,peanut
with,peanut,<\s>
<s>,with,peanut
with,peanut,<\s>
<s>,xxx,you
xxx,you,put
you,put,the
put,the,stool
the,stool,back
stool,back,and
back,and,i'll
and,i'll,open
i'll,open,the
open,the,toy
the,toy,box
toy,box,<\s>
<s>,put,the
put,the,stool
the,stool,back
stool,back,please
back,please,<\s>
<s>,can,you
can,you,get
you,get,the
get,the,blocks
the,blocks,out
blocks,out,<\s>
<s>,the,blocks
the,blocks,yes
blocks,yes,<\s>
<s>,one,m
one,m,<\s>
<s>,one,<\s>
<s>,six,<\s>
<s>,seven,<\s>
<s>,right,<\s>
<s>,two,four
two,four,seven
four,seven,<\s>
<s>,you,say
you,say,it
say,it,<\s>
<s>,two,four
two,four,seven
four,seven,<\s>
<s>,eve,are
eve,are,you
are,you,throwing
you,throwing,the
throwing,the,toys
the,toys,<\s>
<s>,you,don't
you,don't,throw
don't,throw,them
throw,them,please
them,please,<\s>
<s>,you're,gonna
you're,gonna,get
gonna,get,it
get,it,<\s>
<s>,alright,you
alright,you,get
you,get,it
get,it,but
it,but,don't
but,don't,throw
don't,throw,them
throw,them,any
them,any,more
any,more,<\s>
<s>,eve,you
eve,you,stop
you,stop,throwing
stop,throwing,the
throwing,the,blocks
the,blocks,<\s>
<s>,yes,sit
yes,sit,by
sit,by,you
by,you,<\s>
<s>,there's,not
there's,not,room
not,room,to
room,to,sit
to,sit,there
sit,there,<\s>
<s>,you,go
you,go,in
go,in,and
in,and,build
and,build,a
build,a,tower
a,tower,with
tower,with,your
with,your,blocks
your,blocks,<\s>
<s>,you,build
you,build,a
build,a,big
a,big,tower
big,tower,<\s>
<s>,a,big
a,big,tower
big,tower,<\s>
<s>,yes,you
yes,you,make
you,make,a
make,a,big
a,big,one
big,one,<\s>
<s>,that's,part
that's,part,of
part,of,the
of,the,tape
the,tape,<\s>
<s>,you,don't
you,don't,play
don't,play,with
play,with,it
with,it,<\s>
<s>,hi,<\s>
<s>,what,are
what,are,you
are,you,doing
you,doing,<\s>
<s>,oh,you're
oh,you're,running
you're,running,<\s>
<s>,alright,<\s>
<s>,more,<\s>
<s>,oh,i
oh,i,guess
i,guess,you
guess,you,can
you,can,have
can,have,a
have,a,little
a,little,bit
little,bit,more
bit,more,<\s>
<s>,there,you
there,you,are
you,are,<\s>
<s>,are,you
are,you,alright
you,alright,<\s>
<s>,m,<\s>
<s>,we're,gonna
we're,gonna,have
gonna,have,coffee
have,coffee,<\s>
<s>,that's,fraser
that's,fraser,though
fraser,though,<\s>
<s>,that's,not
that's,not,cromer
not,cromer,<\s>
<s>,yes,<\s>
<s>,cromer,didn't
cromer,didn't,come
didn't,come,today
come,today,<\s>
<s>,what,<\s>
<s>,oh,you
oh,you,want
you,want,to
want,to,write
to,write,with
write,with,a
with,a,pencil
a,pencil,<\s>
<s>,we'll,get
we'll,get,xxx
get,xxx,a
xxx,a,pencil
a,pencil,<\s>
<s>,you,want
you,want,paper
want,paper,too
paper,too,<\s>
<s>,d,you
d,you,want
you,want,a
want,a,paper
a,paper,and
paper,and,pencil
and,pencil,<\s>
<s>,alright,<\s>
<s>,how_about,a
how_about,a,red
a,red,pencil
red,pencil,<\s>
<s>,xxx,red
xxx,red,pencil
red,pencil,<\s>
<s>,no,that's
no,that's,fraser's
that's,fraser's,paper
fraser's,paper,<\s>
<s>,he's,writing
he's,writing,on
writing,on,that
on,that,<\s>
<s>,you,write
you,write,on
write,on,your
on,your,own
your,own,paper
own,paper,<\s>
<s>,is,it
is,it,all_gone
it,all_gone,<\s>
<s>,hm,<\s>
<s>,no,it's
no,it's,going
it's,going,to
going,to,be
to,be,lunchtime
be,lunchtime,before
lunchtime,before,too
before,too,long
too,long,<\s>
<s>,no,graham
no,graham,today
graham,today,<\s>
<s>,no,you
no,you,have
you,have,pudding
have,pudding,for
pudding,for,lunch
for,lunch,<\s>
<s>,it's,not
it's,not,time
not,time,for
time,for,lunch
for,lunch,yet
lunch,yet,<\s>
<s>,later,<\s>
<s>,later,not
later,not,yet
not,yet,<\s>
<s>,yeah,for
yeah,for,lunch
for,lunch,<\s>
<s>,you,go
you,go,write
go,write,on
write,on,the
on,the,paper
the,paper,<\s>
<s>,go,draw
go,draw,pretty
draw,pretty,pictures
pretty,pictures,<\s>
<s>,what,<\s>
<s>,no,what
no,what,<\s>
<s>,no,supper
no,supper,<\s>
<s>,no,no
no,no,lunch
no,lunch,<\s>
<s>,no,lunch
no,lunch,<\s>
<s>,later,we'll
later,we'll,have
we'll,have,lunch
have,lunch,<\s>
<s>,macaroni,for
macaroni,for,supper
for,supper,<\s>
<s>,well,maybe
well,maybe,but
maybe,but,not
but,not,for
not,for,lunch
for,lunch,<\s>
<s>,soup,for
soup,for,lunch
for,lunch,yes
lunch,yes,<\s>
<s>,fun,<\s>
<s>,celery,<\s>
<s>,alright,<\s>
<s>,we'll,have
we'll,have,celery
have,celery,too
celery,too,<\s>
<s>,and,what
and,what,else
what,else,<\s>
<s>,soup,<\s>
<s>,and,what
and,what,else
what,else,would
else,would,you
would,you,like
you,like,for
like,for,lunch
for,lunch,<\s>
<s>,cheese,<\s>
<s>,what,else
what,else,<\s>
<s>,what,else
what,else,<\s>
<s>,pudding,<\s>
<s>,milk,<\s>
<s>,okay,<\s>
<s>,yes,<\s>
<s>,no,<\s>
<s>,it's,on
it's,on,the
on,the,floor
the,floor,uhhuh
floor,uhhuh,<\s>
<s>,eve's,having
eve's,having,fun
having,fun,today
fun,today,isn't
today,isn't,she
isn't,she,<\s>
<s>,david,is
david,is,at
is,at,emerson
at,emerson,today
emerson,today,<\s>
<s>,yes,he's
yes,he's,at
he's,at,emerson
at,emerson,<\s>
<s>,right,<\s>
<s>,oh,thank_you
oh,thank_you,<\s>
<s>,thank_you,<\s>
<s>,another,one
another,one,<\s>
<s>,thank_you,<\s>
<s>,you,just
you,just,look
