0,1,2
<s>,you,still
you,still,have
<s>,eat,it
eat,it,<\s>
<s>,i,see
i,see,you
i,see,you
see,you,eating
you,eating,it
you,eating,it
eating,it,<\s>
<s>,no,we
no,we,don't
we,don't,like
<s>,you,and
you,and,sarah
<s>,you,and
you,and,sarah
no,not,me
not,me,and
me,and,cromer
<s>,me,and
me,and,papa
<s>,we,all
we,all,will
<s>,are,you
are,you,finished
you,finished,with
<s>,will,you
will,you,please
you,please,eat
please,eat,it
eat,it,<\s>
<s>,i,know
i,know,you're
<s>,it,certainly
it,certainly,is
<s>,we,have_to
we,have_to,wait
what,is,it
is,it,doing
it,doing,<\s>
happened,to,it
to,it,in
it,in,the
<s>,i,did
i,did,put
not,when,you
when,you,wake
you,wake,up
<s>,we,only
we,only,do
good_morning,to,you
to,you,<\s>
<s>,i,already
i,already,did
tapioca,for,you
for,you,<\s>
<s>,do,you
do,you,want
you,want,more
<s>,i,should
i,should,think
reason,is,i
is,i,turned
i,turned,it
i,turned,it
turned,it,off
it,off,<\s>
<s>,i,turned
i,turned,it
i,turned,it
turned,it,off
it,off,<\s>
to,turn,it
turn,it,and
it,and,let
and,let,you
let,you,see
you,see,it
you,see,it
see,it,drip
it,drip,<\s>
<s>,yes,i
yes,i,know
i,know,<\s>
<s>,after,he
after,he,leaves
he,leaves,tomorrow
<s>,after,he
after,he,leaves
he,leaves,tomorrow
<s>,i,know
i,know,<\s>
<s>,i,have
i,have,round
<s>,yes,they
yes,they,got
they,got,folded
<s>,i,know
i,know,you
i,know,you
know,you,can't
you,can't,pull
can't,pull,them
pull,them,down
them,down,<\s>
<s>,yes,you
yes,you,may
you,may,play
<s>,you,been
you,been,having
<s>,she,woke
she,woke,up
up,from,her
from,her,nap
her,nap,<\s>
<s>,yes,we
yes,we,are
we,are,going
diaper,on,her
on,her,<\s>
<s>,i,don't
i,don't,want
don't,want,it
want,it,<\s>
please,take,it
take,it,in
it,in,the
and,put,it
put,it,on
it,on,the
<s>,oh,you
oh,you,want
you,want,some
and,watch,me
watch,me,<\s>
<s>,well,i
well,i,don't
i,don't,know
what,is,he
is,he,doing
he,doing,<\s>
<s>,you,forgot
you,forgot,to
to,ask,him
ask,him,<\s>
<s>,yes,you
yes,you,do
you,do,have
<s>,i,wonder
i,wonder,if
<s>,is,it
is,it,<\s>
<s>,you,want
you,want,it
you,want,it
want,it,off
it,off,<\s>
a,minute,i
minute,i,change
i,change,sarah's
<s>,i,don't
i,don't,think
don't,think,you
think,you,have_to
you,have_to,groan
<s>,will,you
will,you,please
you,please,sit
<s>,oh,it
oh,it,is
it,is,better
<s>,yes,it
yes,it,will
it,will,<\s>
<s>,did,you
did,you,suck
you,suck,your
<s>,did,you
did,you,<\s>
<s>,oh,it
oh,it,looks
it,looks,quite
<s>,you,get
you,get,on
<s>,oh,you
oh,you,can
you,can,get
<s>,you,go
you,go,out
same,way,you
way,you,got
you,got,in
what,is,he
is,he,doing
he,doing,over
<s>,show,me
show,me,a
me,a,bap
sitting,on,it
on,it,<\s>
sitting,on,it
on,it,<\s>
<s>,you,can
you,can,get
in,if,you
if,you,want
you,want,in
that's,how,you
how,you,get
you,get,in
<s>,what're,you
what're,you,doing
you,doing,<\s>
what,are,they
are,they,doing
they,doing,<\s>
<s>,they,are
they,are,writing
well,get,it
get,it,<\s>
<s>,you,know
you,know,where
know,where,it
where,it,is
it,is,<\s>
there,where,it
where,it,always
it,always,is
<s>,you,may
you,may,use
<s>,would,you
would,you,like
you,like,a
<s>,you,forget
you,forget,something
<s>,you,don't
you,don't,just
just,tell,him
tell,him,to
him,to,move
what,have,you
have,you,been
you,been,writing
what,have,you
have,you,been
you,been,writing
that's,what,i
what,i,asked
i,asked,you
i,asked,you
asked,you,<\s>
<s>,what've,you
what've,you,been
you,been,writing
<s>,i,know
i,know,he
i,know,he
know,he,did
he,did,<\s>
part,of,it
of,it,<\s>
tonight,when,we
when,we,give
we,give,you
we,give,you
give,you,a
you,a,bath
<s>,wash,it
wash,it,off
it,off,<\s>
hey,nosy,i
nosy,i,don't
i,don't,think
don't,think,it
think,it,fell
it,fell,in
that's,for,me
for,me,<\s>
to,give,her
give,her,milk
her,milk,<\s>
noise,with,her
with,her,bottle
her,bottle,probably
to,hear,you
hear,you,<\s>
<s>,she,doesn't
she,doesn't,seem
<s>,she,has_to
she,has_to,drink
has_to,drink,it
drink,it,first
it,first,before
first,before,she
before,she,can
she,can,make
what,d,you
d,you,want
you,want,sarah
<s>,aren't,you
aren't,you,hungry
you,hungry,<\s>
<s>,she,must
she,must,not
<s>,i,know
i,know,<\s>
<s>,i,think
i,think,she'd
little,bigger,she
bigger,she,can
she,can,have
saturday,when,i
when,i,had
i,had,my
<s>,he,was
he,was,lying
<s>,i,don't
i,don't,know
what,are,you
are,you,doing
you,doing,<\s>
your,lunch,i
lunch,i,think
i,think,<\s>
why,aren't,you
aren't,you,a
you,a,maam
<s>,she,doesn't
she,doesn't,want
doesn't,want,her
want,her,milk
her,milk,no
what,with,them
with,them,<\s>
<s>,they,didn't
they,didn't,say
<s>,you,be
you,be,very
<s>,you,will
you,will,hear
will,hear,her
hear,her,<\s>
<s>,she,is
she,is,doing
is,doing,it
doing,it,again
it,again,<\s>
what,is,he
is,he,doing
he,doing,<\s>
<s>,yes,he
yes,he,is
he,is,<\s>
<s>,he,is
he,is,he
is,he,is
he,is,<\s>
gonna,put,them
put,them,away
them,away,<\s>
he's,wearing,them
wearing,them,<\s>
gonna,leave,them
leave,them,on
them,on,<\s>
what,is,he
is,he,doing
he,doing,<\s>
<s>,don't,you
don't,you,like
you,like,his
that,make,you
make,you,happy
you,happy,<\s>
<s>,he,looks
he,looks,funny
he'll,keep,them
keep,them,off
them,off,then
<s>,he,won't
he,won't,wear
won't,wear,them
wear,them,<\s>
<s>,i,don't
i,don't,know
<s>,ask,him
ask,him,<\s>
gonna,tell,him
tell,him,<\s>
<s>,you,ask
you,ask,him
you,ask,him
ask,him,<\s>
<s>,no,i
no,i,don't
i,don't,wanna
<s>,i,don't
i,don't,want
know,whether,he
whether,he,has
he,has,glasses
<s>,you,do
you,do,<\s>
<s>,you,ask
you,ask,him
you,ask,him
ask,him,<\s>
<s>,i,know
i,know,he
i,know,he
know,he,did
he,did,<\s>
<s>,he,doesn't
he,doesn't,have
<s>,did,he
did,he,buy
he,buy,them
he,buy,them
buy,them,all
them,all,by
<s>,sometimes,he
sometimes,he,wears
he,wears,them
he,wears,them
wears,them,<\s>
<s>,yes,we
yes,we,all
we,all,have
what,was,he
was,he,doing
he,doing,<\s>
<s>,what's,he
what's,he,doing
he,doing,<\s>
well,can't,he
can't,he,listen
he,listen,to
<s>,he,just
he,just,listens
<s>,he,doesn't
he,doesn't,say
<s>,you,want
you,want,somebody
<s>,you,want
you,want,sarah
<s>,after,you
after,you,have
you,have,your
<s>,here,it
here,it,is
it,is,right
<s>,d,you
d,you,wanna
you,wanna,pee
pee,before,you
before,you,go
you,go,and
<s>,you,tell
you,tell,me
you,tell,me
tell,me,<\s>
<s>,you,want
you,want,a
gonna,eat,it
eat,it,in
it,in,the
why,don't,you
don't,you,eat
you,eat,it
you,eat,it
eat,it,on
it,on,the
to,see,you
see,you,<\s>
<s>,her,name's
her,name's,gloria
<s>,her,name's
her,name's,gloria
there,at,her
at,her,<\s>
<s>,see,her
see,her,<\s>
<s>,there,she
there,she,is
she,is,<\s>
coffee,with,us
with,us,<\s>
coffee,with,us
with,us,<\s>
peeking,at,her
at,her,again
her,again,<\s>
<s>,can,you
can,you,say
you,say,that
<s>,no,you
no,you,don't
you,don't,need
<s>,drink,it
drink,it,out_of
it,out_of,your
<s>,well,you
well,you,don't
you,don't,need
<s>,you,can
you,can,drink
can,drink,it
drink,it,out_of
it,out_of,your
<s>,well,you
well,you,can
you,can,just
where,is,she
is,she,<\s>
<s>,they,all
they,all,have
and,then,you
then,you,may
you,may,play
the,way,you
way,you,ask
you,ask,for
ask,for,it
for,it,<\s>
<s>,you,may
you,may,have
kind,but,i
but,i,just
i,just,put
just,put,it
put,it,in
it,in,a
<s>,i,don't
i,don't,know
where,is,it
is,it,<\s>
<s>,there,it
there,it,is
it,is,<\s>
<s>,did,you
did,you,get
you,get,your
happened,when,they
when,they,took
they,took,your
<s>,you,are
you,are,a
<s>,you,are
you,are,<\s>
<s>,we,have
we,have,bacon
<s>,did,you
did,you,tell
you,tell,gloria
<s>,she,is
she,is,indeed
<s>,you,<\s>
<s>,what're,you
what're,you,doing
you,doing,<\s>
what,is,it
is,it,<\s>
what,is,it
is,it,<\s>
<s>,isn't,it
isn't,it,a
it,a,cart
<s>,i,think
i,think,it's
<s>,well,i
well,i,know
i,know,you
i,know,you
know,you,said
you,said,it
you,said,it
said,it,wasn't
it,wasn't,but
what,is,it
is,it,<\s>
<s>,you,don't
you,don't,have
shell,do,you
do,you,<\s>
<s>,i,think
i,think,not
<s>,there,it
there,it,goes
it,goes,<\s>
<s>,what's,it
what's,it,doing
it,doing,eve
<s>,is,it
is,it,flying
it,flying,now
<s>,where's,it
where's,it,going
it,going,<\s>
dirty,are,they
are,they,<\s>
<s>,well,you
well,you,ask
you,ask,her
you,ask,her
ask,her,<\s>
<s>,you,have_to
you,have_to,ask
have_to,ask,her
ask,her,because
her,because,it's
because,it's,her
it's,her,tongue
her,tongue,<\s>
<s>,you,must
you,must,to
to,ask,her
ask,her,please
her,please,if
please,if,you
if,you,could
you,could,see
could,see,her
see,her,tongue
her,tongue,<\s>
<s>,make,you
make,you,a
you,a,pretty
you'd,ask,her
ask,her,please
her,please,i'd
she'd,do,it
do,it,<\s>
<s>,is,it
is,it,green
it,green,<\s>
<s>,see,they
see,they,did
they,did,wait
wait,for,us
for,us,<\s>
<s>,i,think
i,think,it's
<s>,it,was
it,was,in
<s>,would,you
would,you,like
you,like,a
<s>,here,you
here,you,are
you,are,<\s>
<s>,shall,i
shall,i,cut
i,cut,it
i,cut,it
cut,it,<\s>
<s>,i,xxx
i,xxx,have
<s>,would,you
would,you,like
you,like,a
just,so,it
so,it,thaws
it,thaws,out
thaw,out,it
out,it,was
it,was,frozen
<s>,i,already
i,already,cut
already,cut,it
cut,it,<\s>
already,cut,it
cut,it,<\s>
<s>,they,don't
they,don't,want
<s>,they,don't
they,don't,want
<s>,d,you
d,you,want
you,want,some
<s>,d,you
d,you,<\s>
<s>,xxx,you
xxx,you,get
you,get,a
<s>,you,might
you,might,like
might,like,it
like,it,when
it,when,you
it,when,you
when,you,get
you,get,a
<s>,i,don
i,don,know
know,whether,she
whether,she,likes
she,likes,them
she,likes,them
likes,them,or
them,or,not
what,am,i
am,i,doing
i,doing,<\s>
<s>,i,bumped
i,bumped,into
<s>,you,forgot
you,forgot,something
what,did,i
did,i,do
i,do,<\s>
<s>,you,said
you,said,god
that,time,i
time,i,didn't
i,didn't,<\s>
<s>,they,do
they,do,<\s>
<s>,she,feels
she,feels,fine
<s>,we,won't
we,won't,sing
won't,sing,it
sing,it,right
it,right,now
and,have,her
have,her,lunch
her,lunch,<\s>
<s>,ask,her
ask,her,if
her,if,she's
<s>,what's,she
what's,she,gonna
she,gonna,do
<s>,i,know
i,know,you
i,know,you
know,you,were
you,were,telling
was,gone,i
gone,i,didn't
i,didn't,hear
didn't,hear,you
hear,you,<\s>
what,did,you
did,you,tell
you,tell,fraser
back,when,she
when,she,wakes
she,wakes,up
up,from,her
from,her,nap
her,nap,<\s>
wait,until,you
until,you,finish
you,finish,your
and,have,her
have,her,lunch
her,lunch,and
<s>,in,her
in,her,study
her,study,<\s>
<s>,in,her
in,her,study
her,study,<\s>
he's,in,he
in,he,study
he,study,<\s>
goin,give,her
give,her,some
her,some,tapioca
it's,in,her
in,her,dish
her,dish,<\s>
<s>,you,may
you,may,see
may,see,it
see,it,when
it,when,i
it,when,i
when,i,give
i,give,it
i,give,it
give,it,to
it,to,her
it,to,her
to,her,<\s>
<s>,you,forgot
you,forgot,to
fraser,where,we
where,we,went
we,went,<\s>
remember,when,we
when,we,were
we,were,sleeping
<s>,when,you
when,you,slept
you,slept,in
<s>,you,forgot
you,forgot,to
<s>,tell,him
tell,him,what
him,what,we
him,what,we
what,we,did
we,did,<\s>
<s>,tell,him
tell,him,where
him,where,we
him,where,we
where,we,went
we,went,and
and,what,we
what,we,did
we,did,<\s>
<s>,well,you
well,you,forgot
you,forgot,to
to,tell,him
tell,him,the
him,the,other
<s>,you,can
you,can,tell
can,tell,him
tell,him,right
him,right,now
<s>,tell,him
tell,him,what
him,what,we
him,what,we
what,we,did
we,did,<\s>
<s>,you,wanna
you,wanna,do
<s>,we,went
we,went,down
what,did,we
did,we,do
we,do,<\s>
<s>,we,had
we,had,breakfast
<s>,are,you
are,you,finished
you,finished,<\s>
sandwich,aren't,you
aren't,you,<\s>
know,what,you
what,you,did
you,did,when
did,when,you
when,you,went
you,went,to
<s>,we,didn't
we,didn't,forget
didn't,forget,we
forget,we,didn't
we,didn't,plan
what,did,we
did,we,see
we,see,<\s>
<s>,we,did
we,did,see
well,of_course,i
of_course,i,was
i,was,there
yeah,when,you
when,you,wake
you,wake,up
<s>,you,take
you,take,a
lunch,and,you
and,you,have
you,have,a
<s>,when,you
when,you,wake
you,wake,up
<s>,yes,i
yes,i,know
i,know,<\s>
<s>,he,did
he,did,<\s>
<s>,you,didn't
you,didn't,forget
didn't,forget,it
forget,it,<\s>
<s>,you,said
you,said,it
you,said,it
said,it,<\s>
<s>,you,didn't
you,didn't,forget
didn't,forget,it
forget,it,<\s>
<s>,it,went
it,went,in
why,don't,you
don't,you,say
you,say,another
don't,say,it
say,it,again
it,again,eve
right,behind,you
behind,you,sitting
you,sitting,in
what,did,we
did,we,forget
we,forget,<\s>
talking,to,you
to,you,<\s>
<s>,only,you
only,you,call
you,call,him
you,call,him
call,him,fraser
him,fraser,so
fraser,so,he
so,he,ought_to
he,ought_to,call
ought_to,call,you
call,you,cummings
you,cummings,<\s>
you're,pulling,her
pulling,her,down
her,down,<\s>
<s>,you,want
you,want,her
you,want,her
want,her,to
her,to,play
pictures,after,you
after,you,have
you,have,your
<s>,after,you
after,you,have
you,have,your
nap,then,you
then,you,and
you,and,papa
<s>,is,she
is,she,<\s>
foot,on,her
on,her,head
her,head,<\s>
<s>,i,hope
i,hope,she
i,hope,she
hope,she,doesn't
she,doesn't,burp
little,statue,we
statue,we,have
we,have,in
<s>,it,looks
it,looks,like
<s>,you,come
you,come,back
<s>,you,can
you,can,see
play,with,them
with,them,later
them,later,<\s>
<s>,you,can
you,can,play
<s>,you,have_to
you,have_to,go
<s>,we,can
we,can,play
yes,when,you
when,you,wake
you,wake,up
what,are,you
are,you,doing
you,doing,to
doing,to,me
to,me,<\s>
<s>,well,i
well,i,know
i,know,<\s>
why,are,you
are,you,doing
you,doing,that
rest,of,it
of,it,<\s>
<s>,well,i
well,i,won't
i,won't,be
how,will,we
will,we,get
we,get,out
<s>,well,i
well,i,know
i,know,you're
how,will,we
will,we,get
we,get,out
<s>,i,know
i,know,our
<s>,well,i
well,i,wish
i,wish,you
i,wish,you
wish,you,would
you,would,<\s>
<s>,here,it
here,it,comes
it,comes,sarah
<s>,oh,i
oh,i,see
i,see,what
<s>,well,i
well,i,don't
i,don't,know
how,will,you
will,you,push
you,push,it
you,push,it
push,it,back
it,back,<\s>
<s>,leave,it
leave,it,right
it,right,there
gonna,have,her
have,her,bottle
her,bottle,right
thank_you,but,she
but,she,doesn't
she,doesn't,want
<s>,you,don't
you,don't,write
<s>,you,don't
you,don't,write
<s>,you,only
you,only,write
drawing,on,it
on,it,<\s>
<s>,oh,i
oh,i,see
i,see,<\s>
<s>,you,have_to
you,have_to,draw
<s>,it,doesn't
it,doesn't,work
work,if,you
if,you,write
you,write,on
<s>,well,i
well,i,see
i,see,you
i,see,you
see,you,are
you,are,<\s>
what,d,you
d,you,have
you,have,<\s>
what,are,you
are,you,doing
you,doing,<\s>
<s>,well,it
well,it,might
it,might,look
one,but,it
but,it,doesn't
it,doesn't,belong
and,fix,it
fix,it,for
it,for,you
it,for,you
for,you,<\s>
papa,fixed,it
fixed,it,for
it,for,you
it,for,you
for,you,<\s>
<s>,she,probably
she,probably,caught
probably,caught,it
caught,it,in
it,in,her
it,in,her
in,her,teeth
her,teeth,<\s>
<s>,you,xxx
you,xxx,suck
<s>,oh,you
oh,you,wanna
you,wanna,read
wanna,read,it
read,it,<\s>
let's,read,it
read,it,later
it,later,<\s>
<s>,we,can't
we,can't,read
can't,read,them
read,them,for
them,for,you
them,for,you
for,you,<\s>
we'll,read,them
read,them,later
them,later,<\s>
<s>,did,you
did,you,show
you,show,fraser
pretty,pictures,you
pictures,you,were
you,were,drawing
drawing,for,me
for,me,this
me,this,morning
to,see,them
see,them,<\s>
to,draw,you
draw,you,some
you,some,pictures
<s>,well,you
well,you,show
you,show,him
you,show,him
show,him,what
him,what,you
him,what,you
what,you,drew
you,drew,<\s>
<s>,you,show
you,show,him
you,show,him
show,him,the
him,the,pictures
the,pictures,you
pictures,you,drew
you,drew,this
<s>,is,it
is,it,a
it,a,bouncy
idea,for,you
for,you,to
you,to,bounce
bounce,on,it
on,it,i
on,it,i
it,i,think
it,i,think
i,think,<\s>
<s>,they,don't
they,don't,belong
<s>,oh,i
oh,i,see
i,see,<\s>
why,don't,you
don't,you,take
you,take,your
you're,at,it
at,it,<\s>
up,in,her
in,her,bed
her,bed,<\s>
<s>,she,was
she,was,taking
<s>,i,know
i,know,you're
<s>,would,you
would,you,please
you,please,get
eve,would,you
would,you,please
you,please,put
i'll,take,them
take,them,upstairs
them,upstairs,when
upstairs,when,i
when,i,go
i,go,to
<s>,would,you
would,you,please
you,please,put
shoes,and,i
and,i,will
i,will,take
will,take,them
take,them,upstairs
them,upstairs,<\s>
<s>,we,went
we,went,on
bus,didn't,we
didn't,we,eve
we,eve,<\s>
<s>,are,you
are,you,telling
you,telling,fraser
fraser,what,you
what,you,and
you,and,papa
<s>,when,you
when,you,went
you,went,to
<s>,yes,she
yes,she,is
she,is,<\s>
<s>,well,i
well,i,suppose
i,suppose,<\s>
<s>,let,me
let,me,see
me,see,<\s>
<s>,is,it
is,it,out
it,out,<\s>
<s>,did,we
did,we,get
we,get,it
we,get,it
get,it,<\s>
<s>,do,it
do,it,very
it,very,gently
<s>,well,you
well,you,pretend
you,pretend,and
<s>,are,her
are,her,hands
her,hands,cold
<s>,let,me
let,me,see
me,see,<\s>
<s>,oh,they
oh,they,are
they,are,cold
<s>,are,her
are,her,feet
her,feet,cold
<s>,are,you
are,you,pretending
you,pretending,sarah's
<s>,you,may
you,may,have
<s>,you,may
you,may,have
tapioca,if,you
if,you,wish
you,wish,<\s>
<s>,hey,you
hey,you,better
you,better,get
we'll,read,it
read,it,later
it,later,<\s>
we'll,read,it
read,it,tonight
it,tonight,before
tonight,before,you
before,you,go
you,go,to
<s>,well,we
well,we,know
we,know,it's
<s>,we,know
we,know,that's
rhyme,from,it
from,it,<\s>
possessive,about,it
about,it,<\s>
<s>,well,you
well,you,stop
you,stop,throwing
stop,throwing,it
throwing,it,down
it,down,<\s>
xxx,put,it
put,it,down
it,down,<\s>
<s>,would,you
would,you,like
you,like,to
<s>,well,you
well,you,may
you,may,have
<s>,know,you
know,you,washed
you,washed,it
you,washed,it
washed,it,<\s>
<s>,did,you
did,you,tell
you,tell,fraser
fraser,what,you
what,you,did
you,did,for
did,for,me
for,me,this
me,this,morning
<s>,i,had
i,had,to
<s>,did,she
did,she,ever
she,ever,<\s>
i'll,get,it
get,it,for
it,for,her
it,for,her
for,her,<\s>
coffee,so,i
so,i,can
i,can,give
<s>,you,want
you,want,what
<s>,you,wanna
you,wanna,pee
baby,stick,you
stick,you,head
you,head,in
<s>,wash,it
wash,it,up
it,up,with
and,send,it
send,it,to
it,to,the
doesn't,say,it
say,it,right
it,right,<\s>
<s>,do,you
do,you,know
you,know,colin
that's,what,it
what,it,is
it,is,<\s>
<s>,he,doesn't
he,doesn't,want
<s>,what's,she
what's,she,doing
she,doing,in
<s>,would,you
would,you,please
you,please,eat
<s>,i,know
i,know,what
<s>,i,wish
i,wish,you'd
you'd,eat,you
eat,you,lunch
you,lunch,though
why,do,i
do,i,have_to
i,have_to,say
have_to,say,it
say,it,<\s>
<s>,you,ask
you,ask,me
you,ask,me
ask,me,and
me,and,i'll
<s>,may,i
may,i,have
i,have,a
<s>,for,her
for,her,lunch
her,lunch,<\s>
<s>,may,i
may,i,have
i,have,a
<s>,won't,you
won't,you,share
you,share,your
<s>,could,i
could,i,have
i,have,just
<s>,could,i
could,i,have
i,have,just
<s>,i,know
i,know,<\s>
<s>,but,i
but,i,have
i,have,just
<s>,you,sharing
you,sharing,it
you,sharing,it
sharing,it,with
it,with,sarah
<s>,makes,her
makes,her,happy
her,happy,<\s>
<s>,makes,her
makes,her,happy
her,happy,to
lobster,in,it
in,it,<\s>
<s>,do,you
do,you,<\s>
<s>,oh,you
oh,you,don't
you,don't,want
<s>,put,it
put,it,right
it,right,down
lobster,and,it
and,it,is
it,is,good
<s>,well,you
well,you,can
you,can,eat
can,eat,it
eat,it,on
it,on,a
refrigerator,and,i
and,i,just
i,just,took
just,took,it
took,it,out
it,out,<\s>
this,is,it
is,it,<\s>
<s>,d,you
d,you,want
you,want,some
<s>,put,it
put,it,in
it,in,your
now,xxx,you
xxx,you,want
you,want,some
<s>,you,can
you,can,put
can,put,it
put,it,in
it,in,<\s>
<s>,lick,it
lick,it,off
it,off,with
<s>,taste,it
taste,it,<\s>
what,xxx,you
xxx,you,gonna
you,gonna,do
do,with,it
with,it,<\s>
<s>,well,i
well,i,know
i,know,you
i,know,you
know,you,are
you,are,<\s>
what,are,you
are,you,gonna
you,gonna,do
do,with,it
with,it,then
it,then,<\s>
<s>,clean,it
clean,it,off
it,off,what
<s>,i,know
i,know,<\s>
<s>,i,show
i,show,you
i,show,you
show,you,turning
you,turning,it
you,turning,it
turning,it,around
it,around,<\s>
<s>,yeah,i
yeah,i,know
i,know,you
i,know,you
know,you,are
you,are,<\s>
<s>,you,do
you,do,that
david,d,you
d,you,want
you,want,some
<s>,it,is
it,is,<\s>
<s>,taste,it
taste,it,<\s>
<s>,lick,it
lick,it,off
it,off,just
just,like,you
like,you,do
you,do,tapioca
and,lick,it
lick,it,off
it,off,<\s>
<s>,put,it
put,it,in
it,in,your
and,clean,it
clean,it,off
it,off,<\s>
just,like,you
like,you,do
you,do,the
<s>,are,you
are,you,just
you,just,playing
or,are,you
are,you,going
you,going,to
to,eat,it
eat,it,<\s>
<s>,are,you
are,you,going
you,going,to
to,eat,it
eat,it,<\s>
<s>,i,know
i,know,you
i,know,you
know,you,did
you,did,<\s>
<s>,are,you
are,you,finished
you,finished,<\s>
<s>,are,you
are,you,finished
you,finished,with
what,are,you
are,you,pointing
you,pointing,to
what,do,you
do,you,want
you,want,darling
what,d,you
d,you,want
you,want,<\s>
what,d,you
d,you,want
you,want,<\s>
<s>,i,don't
i,don't,stir
stir,with,it
with,it,<\s>
<s>,no,i
no,i,cook
i,cook,with
cook,with,it
with,it,<\s>
cookies,with,it
with,it,<\s>
<s>,well,i
well,i,don't
i,don't,make
i'll,give,you
give,you,just
you,just,a
<s>,would,you
would,you,ask
you,ask,colin
why,don't,you
don't,you,get
you,get,in
and,ask,him
ask,him,<\s>
<s>,would,you
would,you,please
you,please,ask
please,ask,him
ask,him,<\s>
<s>,no,you
no,you,didn't
you,didn't,<\s>
<s>,he,didn't
he,didn't,hear
didn't,hear,you
hear,you,<\s>
<s>,but,he
but,he,didn't
he,didn't,hear
didn't,hear,you
hear,you,<\s>
<s>,ask,him
ask,him,again
him,again,<\s>
<s>,now,you
now,you,go
you,go,and
have_to,ask,him
ask,him,if
him,if,you
him,if,you
if,you,won't
you,won't,<\s>
<s>,d,you
d,you,want
you,want,your
<s>,you,have_to
you,have_to,wait
well,eve,you
eve,you,can't
you,can't,eat
<s>,well,you
well,you,climb
you,climb,in
<s>,well,you
well,you,can
you,can,eat
your,tapioca,i
tapioca,i,guess
i,guess,<\s>
<s>,well,you
well,you,have_to
you,have_to,have
<s>,now,you
now,you,want
you,want,a
well,darling,you
darling,you,must
you,must,wait
wait,until,they
until,they,get
they,get,cool
<s>,well,you
well,you,may
you,may,have
may,have,them
have,them,yes
them,yes,but
yes,but,you
but,you,must
you,must,wait
<s>,do,you
do,you,want
you,want,them
you,want,them
want,them,with
them,with,some
<s>,you,don't
you,don't,want
juice,on,them
on,them,<\s>
<s>,would,you
would,you,like
you,like,to
<s>,they,have
they,have,cooled
<s>,you,like
you,like,them
you,like,them
like,them,<\s>
<s>,i,remember
i,remember,when
remember,when,we
when,we,had
we,had,macaroni
papa,and,i
and,i,are
i,are,having
<s>,do,you
do,you,<\s>
<s>,oh,we
oh,we,forgot
we,forgot,to
<s>,you,can
you,can,play
<s>,so,i
so,i,can
i,can,cut
can,cut,it
cut,it,<\s>
<s>,would,you
would,you,like
you,like,to
some,because,i
because,i,like
i,like,tomatoes
<s>,i,was
i,was,just
<s>,i,was
i,was,just
over,and,i
and,i,said
i,said,uh
<s>,would,you
would,you,like
you,like,to
<s>,i,found
i,found,it
i,found,it
found,it,<\s>
i'm,giving,you
giving,you,some
you,some,noodles
<s>,you,can't
you,can't,<\s>
<s>,you,have_to
you,have_to,wait
have_to,wait,they
wait,they,cool
they,cool,off
<s>,then,you
then,you,can
you,can,eat
can,eat,them
eat,them,<\s>
<s>,are,they
are,they,<\s>
well,taste,them
taste,them,<\s>
careful,though,they
though,they,might
they,might,still
<s>,not,me
not,me,<\s>
<s>,not,me
not,me,<\s>
<s>,is,it
is,it,like
it,like,judy's
that's,what,it
what,it,is
it,is,<\s>
<s>,i,think
i,think,it
i,think,it
think,it,is
it,is,<\s>
<s>,it,certainly
it,certainly,is
this,morning,she
morning,she,said
she,said,my
<s>,he,did
he,did,come
come,didn't,he
didn't,he,<\s>
<s>,he,did
he,did,come
<s>,no,he
no,he,doesn't
he,doesn't,live
<s>,he,works
he,works,there
<s>,we,both
we,both,have
<s>,well,it
well,it,isn't
it,isn't,either
<s>,we,only
we,only,have
<s>,we,only
we,only,have
all,of,them
of,them,<\s>
<s>,it,was
it,was,under
yesterday,when,we
when,we,fixed
we,fixed,the
<s>,i,do
i,do,too
<s>,no,he
no,he,didn't
he,didn't,<\s>
<s>,it,is
it,is,<\s>
<s>,did,you
did,you,tell
you,tell,fraser
fraser,what,you
what,you,and
you,and,papa
and,tell,him
tell,him,again
him,again,<\s>
<s>,tell,him
tell,him,again
him,again,<\s>
<s>,i,don't
i,don't,know
what,do,we
do,we,get
we,get,on
on,when,we
when,we,go
we,go,down
<s>,when,we
when,we,go
we,go,in
what,do,we
do,we,go
we,go,in
<s>,yes,we
yes,we,did
we,did,see
<s>,yes,we
yes,we,do
we,do,<\s>
<s>,yes,i
yes,i,think
i,think,so
<s>,you,had
you,had,a
<s>,i,see
i,see,them
i,see,them
see,them,<\s>
<s>,i,think
i,think,so
<s>,before,you
before,you,take
you,take,a
a,nap,we
nap,we,will
we,will,<\s>
<s>,no,he
no,he,still
he,still,has
still,has,it
has,it,<\s>
<s>,i,was
i,was,peeping
<s>,i,was
i,was,peeking
gonna,bring,her
bring,her,in
her,in,she's
<s>,you,certainly
you,certainly,did
<s>,you,want
you,want,to
to,drink,it
drink,it,<\s>
<s>,oh,it
oh,it,got
it,got,dirty
bandaid,did,it
did,it,<\s>
<s>,you,only
you,only,need
<s>,indeed,it
indeed,it,is
it,is,<\s>
that's,what,it
what,it,does
it,does,<\s>
<s>,it,goes
it,goes,in
<s>,she,said
she,said,papa
what,is,it
is,it,<\s>
why,don't,you
don't,you,put
you,put,it
you,put,it
put,it,down
it,down,by
she'll,pick,it
pick,it,up
it,up,<\s>
she'll,get,it
get,it,in
it,in,a
